Date,Centre_Name,Commodity_Name,Price
2011-05-06,HYDERABAD,Rice,19.0
2011-05-09,BENGALURU,Rice,22.0
2011-05-09,DHARWAD,Rice,22.0
2011-05-09,T.PURAM,Rice,26.0
2011-05-09,ERNAKULAM,Rice,27.0
2011-05-09,CHENNAI,Rice,22.0
2011-05-09,DINDIGUL,Rice,20.0
2011-05-09,THIRUCHIRAPALLI,Rice,20.0
2011-05-09,HYDERABAD,Rice,19.0
2011-05-10,BENGALURU,Rice,22.0
2011-05-10,DHARWAD,Rice,22.0
2011-05-10,T.PURAM,Rice,26.0
2011-05-10,ERNAKULAM,Rice,28.0
2011-05-10,CHENNAI,Rice,22.0
2011-05-10,DINDIGUL,Rice,20.0
2011-05-10,THIRUCHIRAPALLI,Rice,20.0
2011-05-10,HYDERABAD,Rice,19.0
2011-05-11,BENGALURU,Rice,22.0
2011-05-11,DHARWAD,Rice,22.0
2011-05-11,T.PURAM,Rice,26.0
2011-05-11,ERNAKULAM,Rice,28.0
2011-05-11,CHENNAI,Rice,22.0
2011-05-11,DINDIGUL,Rice,20.0
2011-05-11,THIRUCHIRAPALLI,Rice,20.0
2011-05-11,HYDERABAD,Rice,19.0
2011-05-12,BENGALURU,Rice,22.0
2011-05-12,DHARWAD,Rice,22.0
2011-05-12,T.PURAM,Rice,26.0
2011-05-12,ERNAKULAM,Rice,26.0
2011-05-12,CHENNAI,Rice,22.0
2011-05-12,DINDIGUL,Rice,20.0
2011-05-12,THIRUCHIRAPALLI,Rice,20.0
2011-05-12,HYDERABAD,Rice,19.0
2011-05-13,BENGALURU,Rice,
2011-05-13,DHARWAD,Rice,
2011-05-13,T.PURAM,Rice,26.0
2011-05-13,ERNAKULAM,Rice,26.0
2011-05-13,CHENNAI,Rice,22.0
2011-05-13,DINDIGUL,Rice,20.0
2011-05-13,THIRUCHIRAPALLI,Rice,20.0
2011-05-13,HYDERABAD,Rice,19.0
2011-05-16,BENGALURU,Rice,22.0
2011-05-16,DHARWAD,Rice,22.0
2011-05-16,T.PURAM,Rice,26.0
2011-05-16,ERNAKULAM,Rice,26.0
2011-05-16,CHENNAI,Rice,22.0
2011-05-16,DINDIGUL,Rice,20.0
2011-05-16,THIRUCHIRAPALLI,Rice,20.0
2011-05-16,HYDERABAD,Rice,19.0
2011-05-18,BENGALURU,Rice,22.0
2011-05-18,DHARWAD,Rice,23.0
2011-05-18,T.PURAM,Rice,26.0
2011-05-18,ERNAKULAM,Rice,26.0
2011-05-18,CHENNAI,Rice,22.0
2011-05-18,DINDIGUL,Rice,20.0
2011-05-18,THIRUCHIRAPALLI,Rice,20.0
2011-05-18,HYDERABAD,Rice,20.0
2011-05-19,BENGALURU,Rice,22.0
2011-05-19,DHARWAD,Rice,23.0
2011-05-19,T.PURAM,Rice,26.0
2011-05-19,ERNAKULAM,Rice,26.0
2011-05-19,CHENNAI,Rice,22.0
2011-05-19,DINDIGUL,Rice,20.0
2011-05-19,THIRUCHIRAPALLI,Rice,20.0
2011-05-19,HYDERABAD,Rice,20.0
2011-05-20,BENGALURU,Rice,22.0
2011-05-20,DHARWAD,Rice,23.0
2011-05-20,T.PURAM,Rice,26.0
2011-05-20,ERNAKULAM,Rice,26.0
2011-05-20,CHENNAI,Rice,22.0
2011-05-20,DINDIGUL,Rice,20.0
2011-05-20,THIRUCHIRAPALLI,Rice,20.0
2011-05-20,HYDERABAD,Rice,20.0
2011-05-23,BENGALURU,Rice,22.0
2011-05-23,DHARWAD,Rice,23.0
2011-05-23,T.PURAM,Rice,26.0
2011-05-23,ERNAKULAM,Rice,26.0
2011-05-23,CHENNAI,Rice,22.0
2011-05-23,DINDIGUL,Rice,21.0
2011-05-23,THIRUCHIRAPALLI,Rice,20.0
2011-05-23,HYDERABAD,Rice,20.0
2011-05-24,BENGALURU,Rice,22.0
2011-05-24,DHARWAD,Rice,23.0
2011-05-24,T.PURAM,Rice,26.0
2011-05-24,ERNAKULAM,Rice,25.0
2011-05-24,CHENNAI,Rice,22.0
2011-05-24,DINDIGUL,Rice,21.0
2011-05-24,THIRUCHIRAPALLI,Rice,20.0
2011-05-24,HYDERABAD,Rice,20.0
2011-05-25,BENGALURU,Rice,22.0
2011-05-25,DHARWAD,Rice,23.0
2011-05-25,T.PURAM,Rice,26.0
2011-05-25,ERNAKULAM,Rice,25.0
2011-05-25,CHENNAI,Rice,22.0
2011-05-25,DINDIGUL,Rice,21.0
2011-05-25,THIRUCHIRAPALLI,Rice,20.0
2011-05-25,HYDERABAD,Rice,20.0
2011-05-26,BENGALURU,Rice,22.0
2011-05-26,DHARWAD,Rice,23.0
2011-05-26,T.PURAM,Rice,26.0
2011-05-26,ERNAKULAM,Rice,25.0
2011-05-26,CHENNAI,Rice,22.0
2011-05-26,DINDIGUL,Rice,21.0
2011-05-26,THIRUCHIRAPALLI,Rice,20.0
2011-05-26,HYDERABAD,Rice,20.0
2011-05-27,BENGALURU,Rice,21.0
2011-05-27,DHARWAD,Rice,23.0
2011-05-27,T.PURAM,Rice,27.0
2011-05-27,ERNAKULAM,Rice,25.0
2011-05-27,CHENNAI,Rice,22.0
2011-05-27,DINDIGUL,Rice,21.0
2011-05-27,THIRUCHIRAPALLI,Rice,20.0
2011-05-27,HYDERABAD,Rice,20.0
2011-05-30,BENGALURU,Rice,21.0
2011-05-30,DHARWAD,Rice,23.0
2011-05-30,T.PURAM,Rice,27.0
2011-05-30,ERNAKULAM,Rice,25.0
2011-05-30,CHENNAI,Rice,22.0
2011-05-30,DINDIGUL,Rice,21.0
2011-05-30,THIRUCHIRAPALLI,Rice,20.0
2011-05-30,HYDERABAD,Rice,20.0
2011-05-31,BENGALURU,Rice,21.0
2011-05-31,DHARWAD,Rice,23.0
2011-05-31,T.PURAM,Rice,27.0
2011-05-31,ERNAKULAM,Rice,25.0
2011-05-31,CHENNAI,Rice,22.0
2011-05-31,DINDIGUL,Rice,21.0
2011-05-31,THIRUCHIRAPALLI,Rice,20.0
2011-05-31,HYDERABAD,Rice,20.0
2011-06-01,BENGALURU,Rice,21.0
2011-06-01,DHARWAD,Rice,23.0
2011-06-01,T.PURAM,Rice,27.0
2011-06-01,ERNAKULAM,Rice,25.0
2011-06-01,CHENNAI,Rice,22.0
2011-06-01,DINDIGUL,Rice,21.0
2011-06-01,THIRUCHIRAPALLI,Rice,20.0
2011-06-01,HYDERABAD,Rice,20.0
2011-06-02,BENGALURU,Rice,21.0
2011-06-02,DHARWAD,Rice,23.0
2011-06-02,T.PURAM,Rice,27.0
2011-06-02,ERNAKULAM,Rice,25.0
2011-06-02,CHENNAI,Rice,22.0
2011-06-02,DINDIGUL,Rice,21.0
2011-06-02,THIRUCHIRAPALLI,Rice,20.0
2011-06-02,HYDERABAD,Rice,20.0
2011-06-03,BENGALURU,Rice,21.0
2011-06-03,DHARWAD,Rice,23.0
2011-06-03,T.PURAM,Rice,27.0
2011-06-03,ERNAKULAM,Rice,25.0
2011-06-03,CHENNAI,Rice,22.0
2011-06-03,DINDIGUL,Rice,21.0
2011-06-03,THIRUCHIRAPALLI,Rice,20.0
2011-06-03,HYDERABAD,Rice,20.0
2011-06-06,BENGALURU,Rice,21.0
2011-06-06,DHARWAD,Rice,23.0
2011-06-06,T.PURAM,Rice,27.0
2011-06-06,ERNAKULAM,Rice,25.0
2011-06-06,CHENNAI,Rice,22.0
2011-06-06,DINDIGUL,Rice,21.0
2011-06-06,THIRUCHIRAPALLI,Rice,20.0
2011-06-06,HYDERABAD,Rice,20.0
2011-06-07,BENGALURU,Rice,21.0
2011-06-07,DHARWAD,Rice,23.0
2011-06-07,T.PURAM,Rice,27.0
2011-06-07,ERNAKULAM,Rice,25.0
2011-06-07,CHENNAI,Rice,22.0
2011-06-07,DINDIGUL,Rice,21.0
2011-06-07,THIRUCHIRAPALLI,Rice,20.0
2011-06-07,HYDERABAD,Rice,20.0
2011-06-08,BENGALURU,Rice,21.0
2011-06-08,DHARWAD,Rice,23.0
2011-06-08,T.PURAM,Rice,27.0
2011-06-08,ERNAKULAM,Rice,25.0
2011-06-08,CHENNAI,Rice,22.0
2011-06-08,DINDIGUL,Rice,21.0
2011-06-08,THIRUCHIRAPALLI,Rice,20.0
2011-06-08,HYDERABAD,Rice,20.0
2011-06-09,BENGALURU,Rice,21.0
2011-06-09,DHARWAD,Rice,23.0
2011-06-09,T.PURAM,Rice,27.0
2011-06-09,ERNAKULAM,Rice,25.0
2011-06-09,CHENNAI,Rice,22.0
2011-06-09,DINDIGUL,Rice,21.0
2011-06-09,THIRUCHIRAPALLI,Rice,20.0
2011-06-09,HYDERABAD,Rice,20.0
2011-06-10,BENGALURU,Rice,22.0
2011-06-10,DHARWAD,Rice,23.0
2011-06-10,T.PURAM,Rice,27.0
2011-06-10,ERNAKULAM,Rice,25.0
2011-06-10,CHENNAI,Rice,22.0
2011-06-10,DINDIGUL,Rice,21.0
2011-06-10,THIRUCHIRAPALLI,Rice,20.0
2011-06-10,HYDERABAD,Rice,20.0
2011-06-13,BENGALURU,Rice,22.0
2011-06-13,DHARWAD,Rice,23.0
2011-06-13,T.PURAM,Rice,27.0
2011-06-13,ERNAKULAM,Rice,25.0
2011-06-13,CHENNAI,Rice,22.0
2011-06-13,DINDIGUL,Rice,21.0
2011-06-13,THIRUCHIRAPALLI,Rice,20.0
2011-06-13,HYDERABAD,Rice,20.0
2011-06-14,BENGALURU,Rice,22.0
2011-06-14,DHARWAD,Rice,23.0
2011-06-14,T.PURAM,Rice,27.0
2011-06-14,ERNAKULAM,Rice,25.0
2011-06-14,CHENNAI,Rice,22.0
2011-06-14,DINDIGUL,Rice,21.0
2011-06-14,THIRUCHIRAPALLI,Rice,20.0
2011-06-14,HYDERABAD,Rice,20.0
2011-06-15,BENGALURU,Rice,22.0
2011-06-15,DHARWAD,Rice,23.0
2011-06-15,T.PURAM,Rice,27.0
2011-06-15,ERNAKULAM,Rice,25.0
2011-06-15,CHENNAI,Rice,22.0
2011-06-15,DINDIGUL,Rice,21.0
2011-06-15,THIRUCHIRAPALLI,Rice,20.0
2011-06-15,HYDERABAD,Rice,20.0
2011-06-16,BENGALURU,Rice,22.0
2011-06-16,DHARWAD,Rice,23.0
2011-06-16,T.PURAM,Rice,27.0
2011-06-16,ERNAKULAM,Rice,25.0
2011-06-16,CHENNAI,Rice,22.0
2011-06-16,DINDIGUL,Rice,21.0
2011-06-16,THIRUCHIRAPALLI,Rice,20.0
2011-06-16,HYDERABAD,Rice,20.0
2011-06-17,BENGALURU,Rice,22.0
2011-06-17,DHARWAD,Rice,23.0
2011-06-17,T.PURAM,Rice,27.0
2011-06-17,ERNAKULAM,Rice,25.0
2011-06-17,CHENNAI,Rice,22.0
2011-06-17,DINDIGUL,Rice,21.0
2011-06-17,THIRUCHIRAPALLI,Rice,20.0
2011-06-17,HYDERABAD,Rice,20.0
2011-06-20,BENGALURU,Rice,22.0
2011-06-20,DHARWAD,Rice,23.0
2011-06-20,T.PURAM,Rice,27.0
2011-06-20,ERNAKULAM,Rice,25.0
2011-06-20,CHENNAI,Rice,22.0
2011-06-20,DINDIGUL,Rice,21.0
2011-06-20,THIRUCHIRAPALLI,Rice,20.0
2011-06-20,HYDERABAD,Rice,20.0
2011-06-21,BENGALURU,Rice,22.0
2011-06-21,DHARWAD,Rice,23.0
2011-06-21,T.PURAM,Rice,23.0
2011-06-21,ERNAKULAM,Rice,25.0
2011-06-21,CHENNAI,Rice,22.0
2011-06-21,DINDIGUL,Rice,21.0
2011-06-21,THIRUCHIRAPALLI,Rice,20.0
2011-06-21,HYDERABAD,Rice,20.0
2011-06-22,BENGALURU,Rice,22.0
2011-06-22,DHARWAD,Rice,23.0
2011-06-22,T.PURAM,Rice,23.0
2011-06-22,ERNAKULAM,Rice,25.0
2011-06-22,CHENNAI,Rice,22.0
2011-06-22,DINDIGUL,Rice,21.0
2011-06-22,THIRUCHIRAPALLI,Rice,20.0
2011-06-22,HYDERABAD,Rice,20.0
2011-06-23,BENGALURU,Rice,22.0
2011-06-23,DHARWAD,Rice,23.0
2011-06-23,T.PURAM,Rice,23.0
2011-06-23,ERNAKULAM,Rice,25.0
2011-06-23,CHENNAI,Rice,22.0
2011-06-23,DINDIGUL,Rice,21.0
2011-06-23,THIRUCHIRAPALLI,Rice,20.0
2011-06-23,HYDERABAD,Rice,20.0
2011-06-24,BENGALURU,Rice,22.0
2011-06-24,DHARWAD,Rice,23.0
2011-06-24,T.PURAM,Rice,23.0
2011-06-24,ERNAKULAM,Rice,25.0
2011-06-24,CHENNAI,Rice,22.0
2011-06-24,DINDIGUL,Rice,21.0
2011-06-24,THIRUCHIRAPALLI,Rice,20.0
2011-06-24,HYDERABAD,Rice,20.0
2011-06-27,BENGALURU,Rice,22.0
2011-06-27,DHARWAD,Rice,23.0
2011-06-27,T.PURAM,Rice,24.0
2011-06-27,ERNAKULAM,Rice,25.0
2011-06-27,CHENNAI,Rice,22.0
2011-06-27,DINDIGUL,Rice,21.0
2011-06-27,THIRUCHIRAPALLI,Rice,20.0
2011-06-27,HYDERABAD,Rice,20.0
2011-06-28,BENGALURU,Rice,22.0
2011-06-28,DHARWAD,Rice,23.0
2011-06-28,T.PURAM,Rice,24.0
2011-06-28,ERNAKULAM,Rice,25.0
2011-06-28,CHENNAI,Rice,22.0
2011-06-28,DINDIGUL,Rice,21.0
2011-06-28,THIRUCHIRAPALLI,Rice,20.0
2011-06-28,HYDERABAD,Rice,20.0
2011-06-29,BENGALURU,Rice,22.0
2011-06-29,DHARWAD,Rice,23.0
2011-06-29,T.PURAM,Rice,24.0
2011-06-29,ERNAKULAM,Rice,25.0
2011-06-29,CHENNAI,Rice,22.0
2011-06-29,DINDIGUL,Rice,21.0
2011-06-29,THIRUCHIRAPALLI,Rice,20.0
2011-06-29,HYDERABAD,Rice,19.0
2011-06-30,BENGALURU,Rice,22.0
2011-06-30,DHARWAD,Rice,23.0
2011-06-30,T.PURAM,Rice,24.0
2011-06-30,ERNAKULAM,Rice,24.0
2011-06-30,CHENNAI,Rice,22.0
2011-06-30,DINDIGUL,Rice,21.0
2011-06-30,THIRUCHIRAPALLI,Rice,20.0
2011-06-30,HYDERABAD,Rice,19.0
2011-07-01,BENGALURU,Rice,22.0
2011-07-01,DHARWAD,Rice,23.0
2011-07-01,T.PURAM,Rice,24.0
2011-07-01,ERNAKULAM,Rice,24.0
2011-07-01,CHENNAI,Rice,22.0
2011-07-01,DINDIGUL,Rice,21.0
2011-07-01,THIRUCHIRAPALLI,Rice,20.0
2011-07-01,HYDERABAD,Rice,19.0
2011-07-04,BENGALURU,Rice,22.0
2011-07-04,DHARWAD,Rice,23.0
2011-07-04,T.PURAM,Rice,24.0
2011-07-04,ERNAKULAM,Rice,24.0
2011-07-04,CHENNAI,Rice,22.0
2011-07-04,DINDIGUL,Rice,21.0
2011-07-04,THIRUCHIRAPALLI,Rice,20.0
2011-07-04,HYDERABAD,Rice,20.0
2011-07-05,BENGALURU,Rice,22.0
2011-07-05,DHARWAD,Rice,23.0
2011-07-05,T.PURAM,Rice,24.0
2011-07-05,ERNAKULAM,Rice,24.0
2011-07-05,CHENNAI,Rice,22.0
2011-07-05,DINDIGUL,Rice,20.0
2011-07-05,THIRUCHIRAPALLI,Rice,20.0
2011-07-05,HYDERABAD,Rice,20.0
2011-07-06,BENGALURU,Rice,22.0
2011-07-06,DHARWAD,Rice,23.0
2011-07-06,T.PURAM,Rice,24.0
2011-07-06,ERNAKULAM,Rice,24.0
2011-07-06,CHENNAI,Rice,22.0
2011-07-06,DINDIGUL,Rice,20.0
2011-07-06,THIRUCHIRAPALLI,Rice,20.0
2011-07-06,HYDERABAD,Rice,20.0
2011-07-07,BENGALURU,Rice,22.0
2011-07-07,DHARWAD,Rice,23.0
2011-07-07,T.PURAM,Rice,
2011-07-07,ERNAKULAM,Rice,
2011-07-07,CHENNAI,Rice,22.0
2011-07-07,DINDIGUL,Rice,20.0
2011-07-07,THIRUCHIRAPALLI,Rice,20.0
2011-07-07,HYDERABAD,Rice,20.0
2011-07-08,BENGALURU,Rice,22.0
2011-07-08,DHARWAD,Rice,23.0
2011-07-08,T.PURAM,Rice,23.0
2011-07-08,ERNAKULAM,Rice,24.0
2011-07-08,CHENNAI,Rice,22.0
2011-07-08,DINDIGUL,Rice,20.0
2011-07-08,THIRUCHIRAPALLI,Rice,20.0
2011-07-08,HYDERABAD,Rice,20.0
2011-07-11,BENGALURU,Rice,22.0
2011-07-11,DHARWAD,Rice,23.0
2011-07-11,T.PURAM,Rice,23.0
2011-07-11,ERNAKULAM,Rice,24.0
2011-07-11,CHENNAI,Rice,22.0
2011-07-11,DINDIGUL,Rice,20.0
2011-07-11,THIRUCHIRAPALLI,Rice,20.0
2011-07-11,HYDERABAD,Rice,20.0
2011-07-12,BENGALURU,Rice,22.0
2011-07-12,DHARWAD,Rice,23.0
2011-07-12,T.PURAM,Rice,24.0
2011-07-12,ERNAKULAM,Rice,24.0
2011-07-12,CHENNAI,Rice,22.0
2011-07-12,DINDIGUL,Rice,20.0
2011-07-12,THIRUCHIRAPALLI,Rice,20.0
2011-07-12,HYDERABAD,Rice,20.0
2011-07-13,BENGALURU,Rice,22.0
2011-07-13,DHARWAD,Rice,23.0
2011-07-13,T.PURAM,Rice,24.0
2011-07-13,ERNAKULAM,Rice,24.0
2011-07-13,CHENNAI,Rice,22.0
2011-07-13,DINDIGUL,Rice,20.0
2011-07-13,THIRUCHIRAPALLI,Rice,20.0
2011-07-13,HYDERABAD,Rice,20.0
2011-07-14,BENGALURU,Rice,22.0
2011-07-14,DHARWAD,Rice,23.0
2011-07-14,T.PURAM,Rice,24.0
2011-07-14,ERNAKULAM,Rice,24.0
2011-07-14,CHENNAI,Rice,22.0
2011-07-14,DINDIGUL,Rice,20.0
2011-07-14,THIRUCHIRAPALLI,Rice,20.0
2011-07-14,HYDERABAD,Rice,20.0
2011-07-15,BENGALURU,Rice,22.0
2011-07-15,DHARWAD,Rice,23.0
2011-07-15,T.PURAM,Rice,24.0
2011-07-15,ERNAKULAM,Rice,24.0
2011-07-15,CHENNAI,Rice,22.0
2011-07-15,DINDIGUL,Rice,20.0
2011-07-15,THIRUCHIRAPALLI,Rice,20.0
2011-07-15,HYDERABAD,Rice,20.0
2011-07-18,BENGALURU,Rice,22.0
2011-07-18,DHARWAD,Rice,23.0
2011-07-18,T.PURAM,Rice,24.0
2011-07-18,ERNAKULAM,Rice,24.0
2011-07-18,CHENNAI,Rice,22.0
2011-07-18,DINDIGUL,Rice,20.0
2011-07-18,THIRUCHIRAPALLI,Rice,20.0
2011-07-18,HYDERABAD,Rice,21.0
2011-07-19,BENGALURU,Rice,22.0
2011-07-19,DHARWAD,Rice,23.0
2011-07-19,T.PURAM,Rice,24.0
2011-07-19,ERNAKULAM,Rice,23.0
2011-07-19,CHENNAI,Rice,22.0
2011-07-19,DINDIGUL,Rice,20.0
2011-07-19,THIRUCHIRAPALLI,Rice,20.0
2011-07-19,HYDERABAD,Rice,21.0
2011-07-20,BENGALURU,Rice,22.0
2011-07-20,DHARWAD,Rice,23.0
2011-07-20,T.PURAM,Rice,24.0
2011-07-20,ERNAKULAM,Rice,23.0
2011-07-20,CHENNAI,Rice,22.0
2011-07-20,DINDIGUL,Rice,20.0
2011-07-20,THIRUCHIRAPALLI,Rice,20.0
2011-07-20,HYDERABAD,Rice,21.0
2011-07-21,BENGALURU,Rice,22.0
2011-07-21,DHARWAD,Rice,23.0
2011-07-21,T.PURAM,Rice,24.0
2011-07-21,ERNAKULAM,Rice,23.0
2011-07-21,CHENNAI,Rice,22.0
2011-07-21,DINDIGUL,Rice,20.0
2011-07-21,THIRUCHIRAPALLI,Rice,20.0
2011-07-21,HYDERABAD,Rice,21.0
2011-07-22,BENGALURU,Rice,22.0
2011-07-22,DHARWAD,Rice,23.0
2011-07-22,T.PURAM,Rice,24.0
2011-07-22,ERNAKULAM,Rice,23.0
2011-07-22,CHENNAI,Rice,22.0
2011-07-22,DINDIGUL,Rice,20.0
2011-07-22,THIRUCHIRAPALLI,Rice,20.0
2011-07-22,HYDERABAD,Rice,21.0
2011-07-25,BENGALURU,Rice,22.0
2011-07-25,DHARWAD,Rice,23.0
2011-07-25,T.PURAM,Rice,24.0
2011-07-25,ERNAKULAM,Rice,23.0
2011-07-25,CHENNAI,Rice,22.0
2011-07-25,DINDIGUL,Rice,20.0
2011-07-25,THIRUCHIRAPALLI,Rice,20.0
2011-07-25,HYDERABAD,Rice,21.0
2011-07-26,BENGALURU,Rice,22.0
2011-07-26,DHARWAD,Rice,23.0
2011-07-26,T.PURAM,Rice,24.0
2011-07-26,ERNAKULAM,Rice,23.0
2011-07-26,CHENNAI,Rice,22.0
2011-07-26,DINDIGUL,Rice,20.0
2011-07-26,THIRUCHIRAPALLI,Rice,20.0
2011-07-26,HYDERABAD,Rice,21.0
2011-07-27,BENGALURU,Rice,22.0
2011-07-27,DHARWAD,Rice,23.0
2011-07-27,T.PURAM,Rice,24.0
2011-07-27,ERNAKULAM,Rice,23.0
2011-07-27,CHENNAI,Rice,22.0
2011-07-27,DINDIGUL,Rice,20.0
2011-07-27,THIRUCHIRAPALLI,Rice,20.0
2011-07-27,HYDERABAD,Rice,21.0
2011-07-28,BENGALURU,Rice,22.0
2011-07-28,DHARWAD,Rice,23.0
2011-07-28,T.PURAM,Rice,24.0
2011-07-28,ERNAKULAM,Rice,23.0
2011-07-28,CHENNAI,Rice,22.0
2011-07-28,DINDIGUL,Rice,20.0
2011-07-28,THIRUCHIRAPALLI,Rice,20.0
2011-07-28,HYDERABAD,Rice,21.0
2011-07-29,BENGALURU,Rice,22.0
2011-07-29,DHARWAD,Rice,23.0
2011-07-29,T.PURAM,Rice,24.0
2011-07-29,ERNAKULAM,Rice,23.0
2011-07-29,CHENNAI,Rice,22.0
2011-07-29,DINDIGUL,Rice,20.0
2011-07-29,THIRUCHIRAPALLI,Rice,20.0
2011-07-29,HYDERABAD,Rice,21.0
2011-08-01,BENGALURU,Rice,22.0
2011-08-01,DHARWAD,Rice,23.0
2011-08-01,T.PURAM,Rice,24.0
2011-08-01,ERNAKULAM,Rice,23.0
2011-08-01,CHENNAI,Rice,22.0
2011-08-01,DINDIGUL,Rice,21.0
2011-08-01,THIRUCHIRAPALLI,Rice,20.0
2011-08-01,HYDERABAD,Rice,21.0
2011-08-02,BENGALURU,Rice,22.0
2011-08-02,DHARWAD,Rice,23.0
2011-08-02,T.PURAM,Rice,24.0
2011-08-02,ERNAKULAM,Rice,23.0
2011-08-02,CHENNAI,Rice,22.0
2011-08-02,DINDIGUL,Rice,21.0
2011-08-02,THIRUCHIRAPALLI,Rice,20.0
2011-08-02,HYDERABAD,Rice,21.0
2011-08-03,BENGALURU,Rice,22.0
2011-08-03,DHARWAD,Rice,23.0
2011-08-03,T.PURAM,Rice,24.0
2011-08-03,ERNAKULAM,Rice,23.0
2011-08-03,CHENNAI,Rice,22.0
2011-08-03,DINDIGUL,Rice,21.0
2011-08-03,THIRUCHIRAPALLI,Rice,20.0
2011-08-03,HYDERABAD,Rice,21.0
2011-08-04,BENGALURU,Rice,22.0
2011-08-04,DHARWAD,Rice,23.0
2011-08-04,T.PURAM,Rice,24.0
2011-08-04,ERNAKULAM,Rice,23.0
2011-08-04,CHENNAI,Rice,22.0
2011-08-04,DINDIGUL,Rice,21.0
2011-08-04,THIRUCHIRAPALLI,Rice,20.0
2011-08-04,HYDERABAD,Rice,21.0
2011-08-05,BENGALURU,Rice,22.0
2011-08-05,DHARWAD,Rice,23.0
2011-08-05,T.PURAM,Rice,24.0
2011-08-05,ERNAKULAM,Rice,23.0
2011-08-05,CHENNAI,Rice,22.0
2011-08-05,DINDIGUL,Rice,21.0
2011-08-05,THIRUCHIRAPALLI,Rice,20.0
2011-08-05,HYDERABAD,Rice,21.0
2011-08-08,BENGALURU,Rice,22.0
2011-08-08,DHARWAD,Rice,23.0
2011-08-08,T.PURAM,Rice,24.0
2011-08-08,ERNAKULAM,Rice,23.0
2011-08-08,CHENNAI,Rice,22.0
2011-08-08,DINDIGUL,Rice,21.0
2011-08-08,THIRUCHIRAPALLI,Rice,20.0
2011-08-08,HYDERABAD,Rice,21.0
2011-08-09,BENGALURU,Rice,22.0
2011-08-09,DHARWAD,Rice,23.0
2011-08-09,T.PURAM,Rice,24.0
2011-08-09,ERNAKULAM,Rice,23.0
2011-08-09,CHENNAI,Rice,22.0
2011-08-09,DINDIGUL,Rice,21.0
2011-08-09,THIRUCHIRAPALLI,Rice,20.0
2011-08-09,HYDERABAD,Rice,21.0
2011-08-10,BENGALURU,Rice,22.0
2011-08-10,DHARWAD,Rice,23.0
2011-08-10,T.PURAM,Rice,24.0
2011-08-10,ERNAKULAM,Rice,23.0
2011-08-10,CHENNAI,Rice,22.0
2011-08-10,DINDIGUL,Rice,21.0
2011-08-10,THIRUCHIRAPALLI,Rice,20.0
2011-08-10,HYDERABAD,Rice,21.0
2011-08-11,BENGALURU,Rice,22.0
2011-08-11,DHARWAD,Rice,23.0
2011-08-11,T.PURAM,Rice,24.0
2011-08-11,ERNAKULAM,Rice,23.0
2011-08-11,CHENNAI,Rice,22.0
2011-08-11,DINDIGUL,Rice,21.0
2011-08-11,THIRUCHIRAPALLI,Rice,20.0
2011-08-11,HYDERABAD,Rice,21.0
2011-08-12,BENGALURU,Rice,22.0
2011-08-12,DHARWAD,Rice,23.0
2011-08-12,T.PURAM,Rice,24.0
2011-08-12,ERNAKULAM,Rice,23.0
2011-08-12,CHENNAI,Rice,22.0
2011-08-12,DINDIGUL,Rice,21.0
2011-08-12,THIRUCHIRAPALLI,Rice,20.0
2011-08-12,HYDERABAD,Rice,21.0
2011-08-16,BENGALURU,Rice,22.0
2011-08-16,DHARWAD,Rice,23.0
2011-08-16,T.PURAM,Rice,24.0
2011-08-16,ERNAKULAM,Rice,23.0
2011-08-16,CHENNAI,Rice,22.0
2011-08-16,DINDIGUL,Rice,21.0
2011-08-16,THIRUCHIRAPALLI,Rice,20.0
2011-08-16,HYDERABAD,Rice,21.0
2011-08-17,BENGALURU,Rice,22.0
2011-08-17,DHARWAD,Rice,23.0
2011-08-17,T.PURAM,Rice,24.0
2011-08-17,ERNAKULAM,Rice,23.0
2011-08-17,CHENNAI,Rice,22.0
2011-08-17,DINDIGUL,Rice,21.0
2011-08-17,THIRUCHIRAPALLI,Rice,20.0
2011-08-17,HYDERABAD,Rice,21.0
2011-08-18,BENGALURU,Rice,22.0
2011-08-18,DHARWAD,Rice,23.0
2011-08-18,T.PURAM,Rice,24.0
2011-08-18,ERNAKULAM,Rice,23.0
2011-08-18,CHENNAI,Rice,22.0
2011-08-18,DINDIGUL,Rice,21.0
2011-08-18,THIRUCHIRAPALLI,Rice,20.0
2011-08-18,HYDERABAD,Rice,21.0
2011-08-19,BENGALURU,Rice,22.0
2011-08-19,DHARWAD,Rice,23.0
2011-08-19,T.PURAM,Rice,24.0
2011-08-19,ERNAKULAM,Rice,23.0
2011-08-19,CHENNAI,Rice,22.0
2011-08-19,DINDIGUL,Rice,21.0
2011-08-19,THIRUCHIRAPALLI,Rice,20.0
2011-08-19,HYDERABAD,Rice,21.0
2011-08-23,BENGALURU,Rice,22.0
2011-08-23,DHARWAD,Rice,23.0
2011-08-23,T.PURAM,Rice,24.0
2011-08-23,ERNAKULAM,Rice,23.0
2011-08-23,CHENNAI,Rice,22.0
2011-08-23,DINDIGUL,Rice,20.0
2011-08-23,THIRUCHIRAPALLI,Rice,20.0
2011-08-23,HYDERABAD,Rice,21.0
2011-08-24,BENGALURU,Rice,22.0
2011-08-24,DHARWAD,Rice,23.0
2011-08-24,T.PURAM,Rice,24.0
2011-08-24,ERNAKULAM,Rice,23.0
2011-08-24,CHENNAI,Rice,22.0
